ID,text,target
ynat-v1_train_02301,메츠 신더F드·u그V ]범경기 S뷔%서 강속구 O팡,1
ynat-v1_train_02303,애플 아%폰X 공개re이스I%·OLE-디스Jj이 도입종합,4
ynat-v1_train_02304,명불@전 b기민…마린스키:왕9의\c격에0객석]4y,0
ynat-v1_train_02306,갤0시S8 개통 이틀a에 주Y.재- 부족 (,4
ynat-v1_train_02307,"Z정,M양대 c#정보대학b O동y회장에,이w만|전Ko향a\ B장",3
ynat-v1_train_02308,"머리 맞s~경제,!리와 한국은행 총재",5
ynat-v1_train_02310,9H+R동엽문)상에 김:ㆍ김r},0
ynat-v1_train_02312,朴P|+ 언론b담/B② 3V 대n5N만남^mE화@ z토,2
ynat-v1_train_02313,f총리 국방과학연=소 Py…&가m보 L~0해달라,2
ynat-v1_train_02314,C~피 하aw출발z후 상Y 전환S장\`20{fHS)V}합uh,5
ynat-v1_train_02315,신/ 반K동RF 잃은g반려!을 2R 안.l,0
ynat-v1_train_02316,WK리그 Mb x대제<1}6전서 %수원과 무d부종E,1
ynat-v1_train_02317,"주택dY공사""신용회v지원자 전세특례보& j상S확]",5
ynat-v1_train_02318,건$사1{호 의Gs캐B다 K뤼I 총리OV지2=야당)@뒤8,6
ynat-v1_train_02320,與텃밭/부산 Z변0더G주 4곳이{ 앞서,2
ynat-v1_train_02321,도박 R창진E전 농구감독ZZ죄C뒤집^ 2U *죄~&s...,1
ynat-v1_train_02322,中허난성x {물열차 탈선해 주택 _L…h명 실종,6
ynat-v1_train_02324,"8시d""품|코MD2m0 커Fr콜 ATM EvF 0F",5
ynat-v1_train_02327,국회@w|q선{& 영4b\I·5박 Vo 프레임 버9야,2
ynat-v1_train_02328,6총:-DF 중7민생예H)4p5천억…YU 빨리4처-해:,2
ynat-v1_train_02332,국내 f업 2곳1랜섬}어 피C 신Y…`염 사UKmj많을a F~,4
ynat-v1_train_02333,"통일부 통R}"" 김정은 관전여&*c예단 어M3만w`대",2
ynat-v1_train_02334,CN+G美항3r@파 이란6k>60사일]이동 z4성 4보 #&,6
ynat-v1_train_02335,_심3간 김K 상가에서 G…O점 6개 태워종합,3
ynat-v1_train_02338," jR 헥터와]>별k세금 문제가)가"" 컸다",1
ynat-v1_train_02340,v9dT=]6대mj|o바Y러스 검* 키Z 개Q…3b도 n0/,4
ynat-v1_train_02341,"오S 선+R*""y안 처리O9산…경IA= 혈투 D의5P+""",3
ynat-v1_train_02343,C자dp교a청 by고 직e계고 인;*LQs교육9S2y억원 투n,3
ynat-v1_train_02344,"파^·테6M%uoX쓰Ya대란.지b유vE0K@ 35 프랑5""비상",6
ynat-v1_train_02348,Kl< 어린이9교X안전x#화…단속카메라ut로9펫8확-,3
ynat-v1_train_02351,우W^해빙 속@비y,0
ynat-v1_train_02352,FWCt20x8 삼성의 tR B법 m럭p19 언팩,4
ynat-v1_train_02353,5GX MES 플s폼이란,4
ynat-v1_train_02355,m반기!가xZqK341원↑…2금융[ 고객 다O~은;으로,5
ynat-v1_train_02358,프로농구 현대모비q  b>프·존슨·쇼터 tn선수 구= 완료,1
ynat-v1_train_02359,"내m P월 D파트 2SZE여,> j|\P7년o에{xV",5
ynat-v1_train_02362,kJ인 4 ~k3강원도P$문,2
ynat-v1_train_02363,l.유플러스 5G 장비3 무' IPq^ UGD 시험 서비스m성c,4
ynat-v1_train_02364,교육부교사노조연맹_본교E <%식,3
ynat-v1_train_02366,中매I6맞불N세K옹호&3국이 f인제공·Z반;; W비m,6
ynat-v1_train_02368,"한국노총 y주4p일자리y?Q하는E,주노(|;그6된 목_%",3
ynat-v1_train_02371,현cj* 암fI방K지L하% 보험 출p,5
ynat-v1_train_02372,美 中g위구르`탄압cN공…중국은 종w와 R쟁 중,6
ynat-v1_train_02373,"S란e \시착한y,르웨이 여객l*제재탓 70일만b Bf(귀환",6
ynat-v1_train_02375,올림픽|N데월드몰 0니j컬링y경R s벤0 진행,0
ynat-v1_train_02376,부0 제조업 경기전'지수 곤V)I…조선기자6P 역F 최악,5
ynat-v1_train_02378,중국의 해외투자 안전도I평가서 Z국 O위→=_위t추락,6
ynat-v1_train_02379,"@해*dI) {어촌 마$ 1C4t0,에B광R역망4구축",3
ynat-v1_train_02384,3중XQ4대사관 3안먼 시a 3K주V에 조기 게양,6
ynat-v1_train_02386,MWC1= -성]디스플레이에 지문인1O/은 +럭시xA50·A30 공개종합,4
ynat-v1_train_02387,나사 목성의 L성 5로파서 2증기-발+q흔J 발z1보,4
ynat-v1_train_02388,$니모리f종C회사~C 공장 신Z에 2S0억nkk자,5
ynat-v1_train_02389,KT@94u.대역u서05GrJ트)크@a장 j증h성f,4
ynat-v1_train_02390,한아세S 베{%I총7 한 베|남a관계4l상 |망,6
ynat-v1_train_02392,w동부Q임금D체{A)n W-tV}|이율7:Ip 인하,5
ynat-v1_train_02393,zD노W {W2; 중k집#위,3
ynat-v1_train_02396,@로배구</K저축0z 코&@ 김(5·이강주TF.준 확정,1
ynat-v1_train_02397,네이Du Ln데이E센터 9q?]1 본선 진출 L0개s 선정,4
ynat-v1_train_02398,)[-O어@`코로나 신KY확진I 수 x[만Sf심은 금물,3
ynat-v1_train_02400,삼성 중소기d 신사업 모- 돕는다…우)기술wW명yw~최,4
ynat-v1_train_02401,"r카Dd블록체인 m""폼vQp이- %(",4
ynat-v1_train_02402,김학&U경Z일보 n임$편집국장,3
ynat-v1_train_02404,올n)이Z분야 1q;체 |UL업E 126개W&/·3V억YM원,5
ynat-v1_train_02405,페루 대\령 정p\d x개 위nwxl(i^·총선d제안,6
ynat-v1_train_02406,"위'} 스I^sC(S 먹통n사태 ZZP드 앞날의 ,)름S까",4
ynat-v1_train_02410,@간 Vg 히: !드·gn지}않고.야,0
ynat-v1_train_02412,"T*#서 한국 o손…2년j*속W외dj""투- ;위",5
ynat-v1_train_02413,"전W;참c 이nd 유j]""m객ie((우려` ?<. 개조",6
ynat-v1_train_02414,손6) 대화 로봇 $드세요{네이)=챗봇 빌더 @개,4
ynat-v1_train_02417,"q,b매[R동-^(U체험 7갑산얼!분수J.",0
ynat-v1_train_02420,한진칼 1천k00억H단기_입 )o…경X% 방어 Y수,5
ynat-v1_train_02423,수능?끝나고&관람오세i /|노uu관<수험9I무료t혜택,0
ynat-v1_train_02424,#계의w숙제 소수 b미의 수수께끼_풀릴까,0
ynat-v1_train_02425,-한날씨tN남 x{r에 =,0
ynat-v1_train_02426,스마\폰과J경쟁7려IT혁x해D…새W운^S장 6 f,4
ynat-v1_train_02428,r름끼d도록 @2qe\!\사방 Q영$ &N세 w~X,3
ynat-v1_train_02432,필라델1아;`%X린 꺾고 11연승I;명y두 S(수 득:종:,1
ynat-v1_train_02433,"정R 관계,r다섯S: 무수'*150J가량 ]행…G중폭발b@",2
ynat-v1_train_02437,이스라엘v정보당국 ME스+인인 5S@[e러 _의로 1포,6
ynat-v1_train_02439,"더h주 우a호F,내Q표 D행Kc내a규 상지k 방문",2
ynat-v1_train_02441,구글 웨어러1 ?{I안드'이드 sE를?웨d O^' 명칭 변경,4
ynat-v1_train_02442,9살 학대 )동 4층P베란다 난간to3 넘어 목숨 건9맨발 _출,3
ynat-v1_train_02447,qT 라~w렌즈YX마-H에 =이터t제한 q능o추가,4
ynat-v1_train_02449,"VT,50z 4s &전x]b 요+제|출시…@Gp1등!""겠다",4
ynat-v1_train_02451,아트@O V4[c미i m9,4
ynat-v1_train_02453,최저임W위 퇴장 |견하는 한국I총 위원B,2
ynat-v1_train_02458,온라. l? 3학H 입9H]비{,3
ynat-v1_train_02460,\국에서rl안@ 네이버 a파고 오프G인 z역 !시,4
ynat-v1_train_02462,?#|월* J9l월째:경상수지 흑자…Q자폭은J1..8%qAT,6
ynat-v1_train_02463,게시Z NH6 터r기J'S /력Kd rF,3
ynat-v1_train_02466,신간`조총~ ~부,0
ynat-v1_train_02467,대전시 내년 생'임[ .급 a만T>2원으로 `정,3
ynat-v1_train_02469,'시판 S}}_콤 5GX 부ge/크에2 7uK }s,0
ynat-v1_train_02470,5反난WU선)y{비니$ 동맹Pkv의회 U탈리4 5거j압승,6
ynat-v1_train_02471,오q지라이프{임원들 6사주y매각;보도는 사실무b,3
ynat-v1_train_02472,상상인 3분4 영업익 436QK…66% 증가,5
ynat-v1_train_02473,v준우 \인 성적 필요 *어…5위 F[만 g각한다,1
ynat-v1_train_02474,",차산업혁명위원^ 첫 회의…v람 중심1정책&립 (의",3
ynat-v1_train_02476,"푸틴 .리아 철군 계획 ""사드x 사전 협의0아사드' R8",6
ynat-v1_train_02477,"김관영 드루5}_z q,기간 연, D지하{ 검:x o",2
ynat-v1_train_02478,오r'E여전히 24U정선·의성U^9.1도 서울8xA5&도종j,0
ynat-v1_train_02480,XE 2안하게 여행할S수 V| {광rs a5./|A지원,2
ynat-v1_train_02481,i이스%Fd발1 q뮤니t P벨로f RO}국R e범,4
ynat-v1_train_02484,"갤,트7x계기 안4m 강=…삼L QS8e신*n )고 )심",4
ynat-v1_train_02492,10대그8 v장사^토지가액 73조…현대차 최고 땅C자,5
ynat-v1_train_02493,6라지는 떠돌이t돈…?구Z예pW증가율u8년j만에 최?,5
ynat-v1_train_02495,q부 개'공pbS:?전?중C…北I·c사일)첫 4R제2종=2보,2
ynat-v1_train_02496,수호신 리베라 사상 R 4장일o로 MUB 명예의 q_ 입성,1
ynat-v1_train_02498,LGU> 컴저C은4과 '고 연 t% 금리 적금 출시,5
ynat-v1_train_02501,C1 주식J ^드서G12)/yIk자금J순A출,5
ynat-v1_train_02502,햇Q론12 한도 4C억으로O^cHk34%</nH청4a살T7출시종합D보,5
ynat-v1_train_02503,아>로z맨시티 Z] 677골…28년 TL 구단 최)'_`이,1
ynat-v1_train_02505,kN3돋}| 북 고위급 태Py 귀O…탈s할 k밖a,2
ynat-v1_train_02507,신간 tU &신q의PS자인{{행복g 비^,0
ynat-v1_train_02509,캄R(아d?일본6 5명 택시 `O살인 혐의6B!포,6
ynat-v1_train_02514,주Ia탄o 한국총영사관t한국 애니메이션의 Z 개u,6
ynat-v1_train_02516,"q복 어t 발견 n(""h남방I80I .상Io8해r낚시C지fP",3
ynat-v1_train_02517,아이폰X 수급 다소 호AyD기기간 1주 단g,4
ynat-v1_train_02519,코z나0:i9규직Zj정규직 E문R비교,3
ynat-v1_train_02521,우리b행v왕조 계x된bf[농구…변화의 시기에=(면하Q,1
ynat-v1_train_02522,e]오*-지?AR표_oI는 7행 CM t반9a술,4
ynat-v1_train_02523,월드컵 r안하|는 말/반%한G손흥' 울지c않으려고H..,1
ynat-v1_train_02526,환율r동 걱I없이 Q금jF/A >~통uHmN서비스{/c,5
ynat-v1_train_02528,"SKTy5""""S4' l00만명1K /파…5Gx비`>개시 14q2~만",5
ynat-v1_train_02529,"5 신흥시장 상/이 C드H 2색화…,$에E많F y8점",6
ynat-v1_train_02530, EH ' 잃은 세m인`게W삶의t방향,0
ynat-v1_train_02531,IS 지중해 |$할 해상N력 꿈꿔…w실화시 운송·3<'비상,6
ynat-v1_train_02532,통신사K4}스u품06zGq기s쉬x6M,4
ynat-v1_train_02533,"Fv1Mx·비^w:=입…주l사업,기 전=q 위축",5
ynat-v1_train_02540,"커F·빵과 ,W 즐거운^공3을…부산 라라라y스티벌 p{",0
ynat-v1_train_02545,?주선9V*0주O`1p위=UK자의 날 ?U식,3
ynat-v1_train_02549,M1UU북u]위성 S사U계획w|보…시기B0Q 밝혀2$,2
ynat-v1_train_02552,%;{Z <i중  드논: 첫 언급…靑ny.시 활용,2
ynat-v1_train_02554,[3대통9 신Wn,2
ynat-v1_train_02565,美 日관련\유조선}공격범 79 지목z자k_정부 당',6
ynat-v1_train_02566,베스트셀러 (세이t곰돌이 c N복C 일은 매일Q`어 인기,0
ynat-v1_train_02567,O토N미군 폴란드에 Z참7지cqgZ계^t무기·k약)보관,6
ynat-v1_train_02568,"손흥민p스카이스포< t정 GO7 -00,중 H7위…아d아 유일",1
ynat-v1_train_02570,中지방정M 유엔제7 허9범k서R대북경1 강화 VnA,6
ynat-v1_train_02571,왜 A대z;A 내4NoZs 안 :<6면 못'%b.Q{가,5
ynat-v1_train_02573,4외rud 유Au는P아동=란+ 2l9r ~PCg단,3
ynat-v1_train_02574,"朴대통u ,4일 장?2관 t8숍(bK위7 국정Y력 /E",2
ynat-v1_train_02575,R*_jz·)침 공]기준'나왔다Pu구자 ]정부담k,5
ynat-v1_train_02577,랜섬웨어i국내k!해 신고j4; 추\5총 1?건q[,3
ynat-v1_train_02580,박상R·w}욱 c 시B 6권 현대문학 *s시 즈 첫^출간,0
ynat-v1_train_02581,"&명의z스H덴) 캡틴 ,랑크9스트 H어8 산E",1
ynat-v1_train_02582,국제k호단체HrUTs 유엔 테&단체 1정 움직f에k우려,6
ynat-v1_train_02583,"박!C·김재F-홈런 폭발…두, 한[m 142s대k",1
ynat-v1_train_02585,Y성 갤fD워}:골K o디션 W6…@디 기$ND 탑재,5
ynat-v1_train_02587,구마모WH?진G고Uo대지S급^진동에도 O망자는W700분#R1,6
ynat-v1_train_02589,나비 v천마리가BlK에b 에+*드n|리% 나 Nc P픈,0
ynat-v1_train_02591,영문 0:m공직자W신고: 병({U9 인\넷 발급z가능,3
ynat-v1_train_02592,[ '대통령재벌 총수 u공& 면담 경위 수사종b,2
ynat-v1_train_02594,대한t/6극제tx.SN극단`예도]꽃A &>하D 것은,0
ynat-v1_train_02596,E달A](j상ZwQ선 일*77아-는데… nfD편,0
ynat-v1_train_02598,/·V8X지00배06G한국노총 신임b위원.,3
ynat-v1_train_02601,SK IBM 왓x .반 인공지E)브랜드 에이브ai출범,4
ynat-v1_train_02602,朴>통령qRZ도 주! YO과L숨가] &2·Q핵9외i전,2
ynat-v1_train_02604,브_질A언론 {세프 V통. 탄핵rM능성 더 커j,6
ynat-v1_train_02606,"-일JA(7실업률 4.e%…;일?후 ""저-z준",6
ynat-v1_train_02607,국내 |G형 R드에H9거래z째 자금-순유입,5
ynat-v1_train_02608,뇌가 크) /습능F 우수 +설 e니다6Lz련 N전4{yH,4
ynat-v1_train_02609,美국무부 北미사x 발/n 도: 자q하:7협{에 전u j구종합,6
ynat-v1_train_02610,더치카페mjOPC 7래+A작,5
ynat-v1_train_02611,EU 167DI 56w  )0 이용DK마크 k9%g최고$프랑c 42% Qq,6
ynat-v1_train_02615,i$대우전Z서{스 국가Me경}BY] 대통O표창,3
ynat-v1_train_02616,제주도A산간 오H 3Q 호우0의보→호우경보,0
ynat-v1_train_02617,평t 폭주tP당 $제 위d 민생L당 평화 지지해달라,2
ynat-v1_train_02618,"/hCr직""oz:괴롭힘 엄벌`8iXPDdG고",3
ynat-v1_train_02619,알카에( 인도b부2z美·아프; 작전으로 사망AFP,6
ynat-v1_train_02621,중기&k4a필R코리( 펀드;가^,5
ynat-v1_train_02622,게시판 신W금; 더 뱅커 선정 대한민|31등 DR 브랜드,5
ynat-v1_train_02624,"2천q 전 ~길 그대로…5페이 유h서 j V생I벽화 n,",6
ynat-v1_train_02625,.달 CES %굴#N바@은^새a|더o폰I중저o폰O rb,4
ynat-v1_train_02626,"M%s권*3분~yr업익l797억원z83%,a가",5
ynat-v1_train_02629,"올D 민주언론상에<SBS 삼성1관련""연속 보도",3
ynat-v1_train_02630,'울q곳O서 d주h총 산g%B:5노@5악 중단,3
ynat-v1_train_02631,(s이중 완벽투 FC 시즌 5승…롯데 y연패,1
ynat-v1_train_02632,"여행^식e한$8수&mT30,_Y기! 사진# 이마진 프<스",0
ynat-v1_train_02634,"4년8 ,[<L 아가메즈 -국}G이 그eml",1
ynat-v1_train_02637,"라이C 압_한 두산…연6 12m 7투 ,에 LG ("" I연f",1
ynat-v1_train_02638,w콩 T립 깃발,6
ynat-v1_train_02641,셔저 7이닝 무실F 11$에 E루.y…류jq과 사이c9=경쟁,1
ynat-v1_train_02642,g소니아.더(더블…우-M*J시z nRv 고지 선\,1
ynat-v1_train_02643,민주 j늘9@경R5판결문9분WS공개Q대{민B토:H도,2
ynat-v1_train_02644,"류현진 평J,책R)1위&지켜HI강정호=cZ'7게F멀X출루",1
ynat-v1_train_02645,"d당대회 6핵·미Y` jT가[실d위성U, 많[ JS릴 q",2
ynat-v1_train_02646,"김6우 a  첫J7이닝 무실점10]E프, 1]a승&G",1
ynat-v1_train_02647,IMF총x 미S 무}T쟁에 2tR흥국Z충G…위-R염`)려,6
ynat-v1_train_02648,",7안컵 선V단장에 7영일$축구7회 부회장6우Bh위해 지원",1
ynat-v1_train_02651,Q@체w)%]만법lV통과돼E?실질/ 영향b없s,6
ynat-v1_train_02652,한f 모바Ii인터넷 )도 .dz3.로 :충…?u;b`,4
ynat-v1_train_02655,그래픽 oO크t스케일업!추'h략 #요 내용,5
ynat-v1_train_02656,신p/Z fa기<Q익 1조<{1z4m%~작년sQ비t6%2 t,5
ynat-v1_train_02658,트럼!S행정 명령 영향OMLB I네수엘라<윈터Y그 r참,6
ynat-v1_train_02659,항응고Lt성분 코M나19M <;Jg포실V서&확인,4
ynat-v1_train_02660,"=내W업=회사채M""행 급\…더 &E위F는 VV",5
ynat-v1_train_02661,DJI 장C물 피하는 J이식$드론mm^x에어 출시,4
ynat-v1_train_02662,성 추#n만 가 박재동 피p7} _=_책E:겠n,3
ynat-v1_train_02663,바레인 아랍의H봄 xU부 시위 시아파\지도자에C종신형,6
ynat-v1_train_02665,한화JGI스? 우+비9+씨 8수합병 M정,5
ynat-v1_train_02666,"|p 특M 예멘 반P·정부d긴급 면담O.전m이, 촉구",6
ynat-v1_train_02667,정보V관>b난한<o럼d 北0&J 문제 이견없다s언|) 왜:,6
ynat-v1_train_02668,스타필드5하남 개`B후w이틀동안 !3만# 방:,0
ynat-v1_train_02669,6시판PKT #(통신GJ시회 BBWF서8기J y=\T소C,4
ynat-v1_train_02670,o년 2월JbB감z원 8e 5택.iqB f약시스템 가% 대-,3
ynat-v1_train_02671,sl전자|증3현A로w갤t시SE>세계에F알린다,4
ynat-v1_train_02673,부%n무8림U라더!t中<f기결혼에`우B X|93 여성P,6
ynat-v1_train_02676,클래식j공연 즐@S 낮{도 자>…영화*의 변신,0
ynat-v1_train_02678,"구3문s상에 2해^3`은S가l엔""L화길",0
ynat-v1_train_02679,Wv?0역 오피O텔! 청약 활활…*} 송도` 8만\천UzBt,5
ynat-v1_train_02680,LRU(e록체인a기술1적j한  대T|보험금 Y편OL v$+Y,4
ynat-v1_train_02681,추신(c이VUr 야구에 인생a\# 선수…9내 낼 수 $어,1
ynat-v1_train_02682,.|1드#자동u 보는 박9호 사장,5
ynat-v1_train_02683,KT<전QGlz a터리 ]f?사T…오3바B 업체. 협력,4
ynat-v1_train_02684,t튼 a<점>d발{프o농구 qB L/3;Ss6t없는 1?C.,1
ynat-v1_train_02687,"h이X>뉴스Q사람""손iC확F줄였다F뉴V·@션홈 t] 편L",4
ynat-v1_train_02689,김태0 車2품사1_출 옥죄f 우려.옥석}가려서9해y,5
ynat-v1_train_02691,용역 사E장 -문한 v!호H차장,3
ynat-v1_train_02692,무~림 입국금지 ?속 트y프 `임 /던시장은 P외종8l보,6
ynat-v1_train_02693,호킹 두차례 한국 찾아…소광섭F교수&모z르트w같g 천재,0
ynat-v1_train_02694,탄1가결bh서Ol{지낸 유y복 시N 일부E일정 취소,2
ynat-v1_train_02697,n탈.냐 [반 스페인의 노란 리rO철거지' 거Lt -O,6
ynat-v1_train_02698,동물Iu생명권이 있다…소)집 무민Z 채식주의',0
ynat-v1_train_02699,임종석 !계#성wd| [VV靑 QbK들에 >미-o물,2
ynat-v1_train_02700,수능 @N 시험장?출입F지,3
ynat-v1_train_02702,이마? I5억a 규모+봄맞이b골프대전 행사 개$,0
ynat-v1_train_02703,.양피5에프 h5억원i{모 플랜트설비 납품 계약,5
ynat-v1_train_02704,L자Mk 삼성생D OK저축은P에 완승…연패 탈출,1
ynat-v1_train_02707,못믿을 아파트 관리비…경기 556곳서 150억 비리 적발종합,1
ynat-v1_train_02708,北~w은/기동훈련SO접 `A…o행^r도%참관종합,2
ynat-v1_train_02709,과S기D로b미세!지KA는다,4
ynat-v1_train_02710,hk하는'u치K !oBFr쿄07고별e경기s 침묵=합,1
ynat-v1_train_02713,북중 6북제재 속`새M bV교류로 전Z적_밀J e화 다짐,2
ynat-v1_train_02714,영상z삼성 갤럭시노트1N 9일부터 국W 사전i매… 3일 정.d출시,4
ynat-v1_train_02715,"중Z재해기""처벌"" 제정 촉구하는Ia정규V\이제그만 U원들",3
ynat-v1_train_02718,동부산대 ^제복지{ 관n1재k'4v 제안서 .토 착z,3
ynat-v1_train_02719,^른^IY문 대통_의 개P 압R]iQ9정'에wD배,2
ynat-v1_train_02720,미래 I업 연~소 =험<9 초등학생들,3
ynat-v1_train_02721,}터Th없이XI동x는 N이zi 7봇 개f,4
ynat-v1_train_02722,CJ E(W다iU]비 창작지원5시스템 P코g* 개발,4
ynat-v1_train_02723,"8간Z""로벌 트렌드 n035·마르케Q의%서재에서",0
ynat-v1_train_02724,a진표 민주7 당 대표S후` 전북yB간담|,2
ynat-v1_train_02725,}성직렬 nC쇼,4
ynat-v1_train_02726,w리그L대U?공`<국전%&X대역{극…2&R{기9@ _Z..,1
ynat-v1_train_02729,?qb의9평 와 번영을<위하D,2
ynat-v1_train_02731,남중P해  美4中Z군사적 충돌^가능성mR져…%화 틀 필요,6
ynat-v1_train_02732,7설 0워도t치워도,0
ynat-v1_train_02734,FIFA^I!C2 러시아 평U  가 불g 결정 월드...,1
ynat-v1_train_02735,"y교7J기Kk당""6= 주주W부z폐쇄",5
ynat-v1_train_02737,4운찬P총Z KB? 조v정비^수l %성1→통합마a팅.>,1
ynat-v1_train_02738,Lg전자s보급/ 스마트? 1시[즈 CES  V[,4
ynat-v1_train_02739,:한금투 자동차 업/ 1분기부k5실적 점진?|I선,5
ynat-v1_train_02740,"L0 G6:,물사진R유출…둥tymz리 화면·얇B 베T 특징",4
ynat-v1_train_02741,~ 전 앞둔eW재 감98T이 부K되지만  4로 승부수,1
ynat-v1_train_02742,;가 프리다a 사상 이해 안돼…벌@ =신 주멕시7J美대사,6
ynat-v1_train_02743,^S 묘Z f막식.2:일}b행…8주주의·z도5문#새e,2
ynat-v1_train_02744,기|미술관52S기당!?만4}* 사람hIU]F,0
ynat-v1_train_02745,軍v<들 전용3량 타고 골l장y…`덕적 해R 심각,3
ynat-v1_train_02749,단군·동whF 1hj다Wf 핵실7 정[화 억9,2
ynat-v1_train_02750,쿠Xi·코스w·뎀s레N=R하는R축D스타들R나@이적시켜3,1
ynat-v1_train_02751,우리은B DgK아 u회j|2O 합병U현지O5B 저축XR,5
ynat-v1_train_02752,北 핵실험 10년 ④김정은 언제 6차 핵실험 도발할까끝,6
ynat-v1_train_02753,"진: x백숲P걷기)2w힐링8스""r가꾼e",0
ynat-v1_train_02755,북한도|Y르스}:료…개s공단 출:p원m발열W사RXj종합,2
ynat-v1_train_02757,여[어:B안M예약H3Q중복예약!B^B62% x소,5
ynat-v1_train_02758,3>P영웅m박항서x 금Iz향…Oe명:xXK>에 카:레e드,1
ynat-v1_train_02759,sh기하는 이p미w대표와 >i하)/QQ표,2
ynat-v1_train_02763,12월)ko% 손흥H =?u시즌보D T른jEu 가속도,1
ynat-v1_train_02764,美|Tb3{주+대서(K격…8명 부상…1명{중N1보,6
ynat-v1_train_02765,"$G ;!p 서울 |곳 나vo객 =적""bs 귀s,d거)",3
ynat-v1_train_02766," Q산U 림자금\ I,SC다…Y감원장 b합YM시스템_구6",5
ynat-v1_train_02767,청Z한 1요BM전국 vvX큰>일d>T감fcN*M세요,0
ynat-v1_train_02771,M용표F北2태영tzbZ자 취@은 체제영향 줄t~는 것,2
ynat-v1_train_02772,"원달러v환율 *락해""1220]선 아O-j경기부양 4$감",5
ynat-v1_train_02773,"*@이RAO _zW첫 스3#U 메\트,20…최고 1L(Y원OV출}",4
ynat-v1_train_02774,문답으0`#어=mX거*지T로드맵 n\내#]C,3
ynat-v1_train_02775,PD호Gx동y와5서면합의로\ %]t}제 u정안 발의,3
ynat-v1_train_02776,송희경  j호i7Q출장 시yQ등2 아_1비즈M스c]|용(d,2
ynat-v1_train_02779,+클리 스마트G=<MVx 쓸Y때c가장{jZf까,4
ynat-v1_train_02780,"北0대! 김정*2향한 ""성경쟁 무대된l릴레이r토론",2
ynat-v1_train_02781,화합물 몸 안에서 짝F 단백질 m는 법 새로Q개U,4
ynat-v1_train_02782,Z현진의>. 다7Y무{R빠른 템포/팀 성적까지 영C,1
ynat-v1_train_02784,"고려·vq 5|째 결승 격돌la~일,%3대o농구 챔피Tw",1
ynat-v1_train_02786,텅 빈 }실 선생님+홀K Y|q% T+X C1,3
ynat-v1_train_02787,13이 노바 라이n2·미J어패0 T3 10 결G상품% *,6
ynat-v1_train_02788,남원소식 춘>X학%단+장Rn 모집,0
ynat-v1_train_02789,"이총리,세4. H직 완fl지 못해E할 일 꽤;남아",2
ynat-v1_train_02792,"높`X#E율…}BO Q""[/선수 몸값 상승 CAO",1
ynat-v1_train_02797,텔레그램+한D 등h亞서 2시간H다운…C버T정gf39종!2보,4
ynat-v1_train_00026,STJ레콤 J분기 영D익t4천105t…2>1％ 증가,5
ynat-v1_train_00245,"MLB+명장 바비 콕스 k3n,로xC4",1
ynat-v1_train_00330,KT Be Y 폰 2 단독 출시,3
ynat-v1_train_00741,게시판 SKT AI 콘퍼런스 ai.x 2019 개최,6
ynat-v1_train_00785,지난달 f| @분양 %F3천268채?7개월 연속 v소세,5
ynat-v1_train_00837,삼MdSK3Co그룹주 P재용w영V기각에 동반 랠리,5
ynat-v1_train_00874,한국기자8@ 창립P15[년 9념m,3
ynat-v1_train_00876,충북?대@로|맑다가 밤부터 구름e낮 최고g17AR[도,0
ynat-v1_train_00888,"간편결제 i 1위yL모바일결OICi…삼성페 ""2U",5
ynat-v1_train_01116,삼성H재 극적인 역전D…tB손oh1R연패 늪J로,1
ynat-v1_train_01265,Q국`j아온 uZ처P축제…코믹콘 /0k개막,0
ynat-v1_train_01376,이스라엘*+레스타인v!v지구 공Y…로L5발사J 대t,6
ynat-v1_train_02098,2대차7O인승 JUV`&리세이6 출시…3천40$rJ대& 시작,5
ynat-v1_train_02325,ix탄 2. 맨유b사우샘프0I꺾고 EFL컵 우승,1
ynat-v1_train_02653,2·(\독립$@ 100주년…도쿄·서u서 기념식 거행종합W보,3
ynat-v1_train_00205,특징주 ;면분할 F성전자v귀환S첫날X약세,5
ynat-v1_train_00248,바르샤 이승우z)z·네h란드 팀으로k임대 가AG,1
ynat-v1_train_00334,중소기업 JB 경기(망 부정적…인건비 올라|최대 애로,5
ynat-v1_train_00595,아프리카 남수a서 부04간 폭g사태로 11명L사망,6
ynat-v1_train_00782,中인민일보.美 중국/내정간a은d비열한 행위 Y비난,6
ynat-v1_train_00818,"남북Z일농t경기대회 방북단 군용기로 내일4평양""방문",1
ynat-v1_train_01094,김학민 가5성 보인 8득점…KB손}보험 컵대회y0a경기g승리,1
ynat-v1_train_01133,클린턴 외교책사 북핵 6자회담 재개 신중해야 u3000,3
ynat-v1_train_01165,인텔이 BMW와 개발한 자율주행차,2
ynat-v1_train_01297,메시 e골 폭격…!G사 챔스리그서?유벤투G에 30 !승,1
ynat-v1_train_01374,한진그룹&3@ 조wU 대한항공 총괄 부사장에 선임,5
ynat-v1_train_01386,한·\·일I몽골 전문_r미세먼[ 해( 위해 at았다,3
ynat-v1_train_01616,금감원 이어 공정위까지…6부기관[사칭B악h메1 기승,3
ynat-v1_train_01818,U림2 문M로 물들5e…강원\제비3날레 내달 개막,1
ynat-v1_train_01963,만트럭버스코리아 페어 2018 기자간담회,1
ynat-v1_train_01968,미중 무역협상 불안에 코스피 장중 2150대 후퇴종합,6
