ID,text,target
ynat-v1_train_00192,SPT 급락·4% 하락,0
ynat-v1_train_00193,구글 3세대 크롬캐스트 출시… 신세계아이앤씨가 단독 판매 종합,4
ynat-v1_train_00193,구글 3세대 크롬캐스트 출시…신세계아이앤씨 단독 판매종합,4
ynat-v1_train_00194,서울자유시민대학 초대 총장에 정재권 전 한겨레신문 논설위원이 선임됐다.,3
ynat-v1_train_00194,서울자유시민대학 초대 학장에 정재권 전 한겨레신문 논설위원,3
ynat-v1_train_00195,웨이포트 6월 22일 상장폐지 신청 예정,5
ynat-v1_train_00196,UCL 8강·뮌헨 상대,1
ynat-v1_train_00196,UCL 준준결승전·뮌헨전,1
ynat-v1_train_00198,버닝썬 게이트를 다룬 SBS '그것이 알고 싶다' 11.2%.,3
ynat-v1_train_00198,버닝썬 게이트 다룬 SBS 그것이 알고 싶다 11.2％,3
ynat-v1_train_00199,현대차 현대차증권 MMT 300억원 매수,5
ynat-v1_train_00200,갤럭시 S23·7만 원 할인,4
ynat-v1_train_00200,갤럭시 S23·7만원 할인,4
ynat-v1_train_00201,빛으로 작동하는 나노 와이어 트랜지스터 개발 성공,4
ynat-v1_train_00201,빛으로 작동하는 나노선 트랜지스터 개발 성공,4
ynat-v1_train_00203,주식 시장 성장 둔화·목표가 하락,5
ynat-v1_train_00203,주식시장 성장 둔화 및 목표주가 하락,5
ynat-v1_train_00204,집 명패·누구의 것일까?,3
ynat-v1_train_00204,집의 명판·누구의 것일까?,3
ynat-v1_train_00205,F 성전사·첫날 약세,5
ynat-v1_train_00205,F 성전자·첫날 약세,5
ynat-v1_train_00206,이탈리아의 친환경 시설·격렬한 논란에 휩싸여 있다.,6
ynat-v1_train_00206,이탈리아 친환경 시설·격렬한 논쟁에 휩싸여,6
ynat-v1_train_00207,고 문중원 기수 대책위 정부가 나서라… 청와대 근처까지 보너스 행진,3
ynat-v1_train_00207,故문중원 기수 대책위 정부가 나서라…靑 인근까지 상여 행진,3
ynat-v1_train_00208,새누리당 갈등 폭발한 상설전국위원회·전국위원회는 어떤 기관인가?,2
ynat-v1_train_00208,새누리 갈등 폭발한 상임 전국위·전국위는 어떤 기구,2
ynat-v1_train_00209,몽니·'N/w이선P' 캠페인 참여,2
ynat-v1_train_00209,몽니·'N/w 두 선P' 캠페인 동참,2
ynat-v1_train_00210,인천진군 오전 주요 해역,0
ynat-v1_train_00210,인천 진군 오전 주요 해역,0
ynat-v1_train_00211,한국 남자농구도 월드컵 승전보…아시아 예선서 중국 제압,1
ynat-v1_train_00211,한국 남자 농구도 월드컵에서 승리를 보고… 아시아 예선에서 중국 격파,1
ynat-v1_train_00212,장애인 정책 발표하는 안철수,2
ynat-v1_train_00213,아시안게임 키르기스스탄전 앞둔 김학범 스스로 만든 가…,1
ynat-v1_train_00213,아시아경기대회 키르기스스탄전을 앞두고 김학범이 직접 만든…,1
ynat-v1_train_00215,전시 인기 폭발!,0
ynat-v1_train_00216,美・한국에 빙의된 듯한,6
ynat-v1_train_00216,美·한국에 사주한 듯,6
ynat-v1_train_00217,남자 배구·올림픽 출전 가능성 높다.,1
ynat-v1_train_00217,남자 배구·올림픽 출전 가능성 높아,1
ynat-v1_train_00218,류룽훙팡·MLB 개막전 승리,1
ynat-v1_train_00218,류현진·MLB 개막전 승리,1
ynat-v1_train_00219,브라질과의 3차전,1
ynat-v1_train_00219,브라질과의 3라운드 경기,1
ynat-v1_train_00220,삼성·2분기 세계 스마트폰 점유율 1위 수성… 중국 추격은 거세다… 중국의 맹추격,4
ynat-v1_train_00220,삼성 2분기 세계 스마트폰 점유율 1위 지켰다…중국 맹추격,4
ynat-v1_train_00221,경기지역·오늘 밤 대설주의보 발령,0
ynat-v1_train_00221,경기 지역·오늘 밤 대설 주의보,0
ynat-v1_train_00222,네덜란드 정부·보스니아 무슬림 학살 사건에 10%의 책임이 있다.,6
ynat-v1_train_00222,네덜란드 정부 보스니아 무슬림 학살사건에 10% 책임,6
ynat-v1_train_00223,카카오미니 예약판매 38분 만에 종료… 접속 폭주로 오류 발생,4
ynat-v1_train_00223,카카오미니 예판 38분 만에 마감…접속 몰려 에러 속출,4
ynat-v1_train_00224,민주 누리과정예산 확보 대신 법인세 양보 모색,2
ynat-v1_train_00224,민주적 누리과정 예산 확보 대신 법인세 양보를 요구한다.,2
ynat-v1_train_00225,점 박철·크게 웃다 보니 온몸에 힘이 들어갔어요.,1
ynat-v1_train_00225,점 박철·크게 웃다가 온몸에 쥐났다,1
ynat-v1_train_00226,프랑크푸르트 5승으로 두산 20승 선취… .SK·LG 맹추격,1
ynat-v1_train_00226,후랭코프 5승 두산 20승 선착…SK·LG 맹추격,1
ynat-v1_train_00227,청년 디지털 일자리 등 3차 추경 사업 민간 채용률은 11%에 불과하다.,3
ynat-v1_train_00227,청년 디지털 일자리 등 3차 추경 사업 민간 채용률 겨우 11%,3
ynat-v1_train_00228,미사·A2 Y앤 상화 돌입,4
ynat-v1_train_00228,미사·A2 Y・A2 Y・A2 Y・A2 위상화 돌입,4
ynat-v1_train_00229,보령 뉴스 보령시 시간선택제 공무원 3명 모집,3
ynat-v1_train_00229,보령소식 보령시 시간선택제 공무원 3명 모집,3
ynat-v1_train_00230,류현진 FA 랭킹 7위… 막판 부진으로 여러 가지 의문이 생긴다.,1
ynat-v1_train_00230,류현진 FA 랭킹 7위…막판 부진으로 온갖 의문 낳아,1
ynat-v1_train_00232,충북 가마솥더위 지속…주말도 더워요,0
ynat-v1_train_00232,충북의 가마솥 같은 더위가 계속된다… 주말도 덥습니다.,0
ynat-v1_train_00233,화이트 아이폰 예약 시작,4
ynat-v1_train_00234,억만장자 베니스 슈타인메츠 아 광산 뇌물수수 혐의로 기소되어,6
ynat-v1_train_00234,억만장자 베니 스타인메츠 阿 광산 뇌물 혐의로 기소돼,6
ynat-v1_train_00235,신간 답이 보이지 않는 상황을 견디는 힘,0
ynat-v1_train_00235,신간 답이 보이지 않는 상황을 견뎌내는 힘,0
ynat-v1_train_00236,파이널 승부의 외침·그룹 단위의 승부!,3
ynat-v1_train_00236,파이널 승부 외쳐·조 단위 승부!,3
ynat-v1_train_00237,후보로 출마하면 투표해 주세요!,6
ynat-v1_train_00237,출마하면 투표해 주세요!,6
ynat-v1_train_00238,문제는 영국 판매와 함께,2
ynat-v1_train_00238,문제는 영국 판매들과 함께,2
ynat-v1_train_00239,SKT·새로운 비전 발표: 병원과의 협력 강화,4
ynat-v1_train_00240,번개 같은 중거리포로 러시아로 가는 길을 연 이창민 종합,1
ynat-v1_train_00240,벼락같은 중거리포로 러시아 가는 길 열어젖힌 이창민종합,1
ynat-v1_train_00241,V3 모바일 시큐리티·5만 건의 악성코드 차단,4
ynat-v1_train_00241,V3 모바일 보안·5만 건의 악성코드 차단,4
ynat-v1_train_00242,배구 남녀 대표팀 임도헌라바리니 감독 보령서 짧은 상견례,1
ynat-v1_train_00242,배구 남녀 대표팀 임도헌 라바리니 감독이 보령에서 간단한 상견례를 가졌다.,1
ynat-v1_train_00243,자베스·정치권에 타협을 촉구하다,6
ynat-v1_train_00243,자베스·정치권에 타협 촉구,6
ynat-v1_train_00244,전기자동차·사상 최초의 대량생산,6
ynat-v1_train_00244,전기차·사상 최초로 양산,6
ynat-v1_train_00245,MLB 명장 바비 콕스·은퇴,1
ynat-v1_train_00246,파키스탄 내 긴장 고조,6
ynat-v1_train_00246,파키스탄 내 고조되는 긴장,6
ynat-v1_train_00248,이승우·네덜란드 팀 임대,1
ynat-v1_train_00248,이선우·네덜란드 팀 렌탈,1
ynat-v1_train_00249,朴대통령·러방지법 추진,2
ynat-v1_train_00249,박 대통령·라오스 방지법 추진,2
ynat-v1_train_00250,민주당·북미정상회담에 '색깔론' 공세 펼쳐,2
ynat-v1_train_00250,민주당·미북정상회담에 '색깔론' 공세 전개,2
ynat-v1_train_00251,삼성·애플·LG·구글의 스마트폰 가을 대회가 다가오고 있다.,4
ynat-v1_train_00251,삼성·애플·LG·구글 스마트폰 가을대전 임박,4
ynat-v1_train_00252,트럼프 드론 격추에 對이란 보복공격 승인했다 돌연 철회종합2보,6
ynat-v1_train_00252,트럼프 대통령·드론 격추에 대한 이란 보복공격 승인 돌연 철회 종합2보,6
ynat-v1_train_00253,폴란드에서 이란을 겨냥한 미주 60여 개국·중동 문제 회의 시작,6
ynat-v1_train_00253,폴란드서 이란 겨냥 美주도 60여개국 중동문제회의 시작,6
ynat-v1_train_00254,네이버 인공지능으로 레스토랑 예약 전화 받는 AI 콜 공개,4
ynat-v1_train_00254,네이버 인공지능으로 식당 예약 전화 받는 AI 콜 공개,4
ynat-v1_train_00255,당면에 젖은 꽃잎,0
ynat-v1_train_00255,봄비 머금은 꽃망울,0
ynat-v1_train_00256,PinkPong·TV 앱 출시,4
ynat-v1_train_00256,핑크퐁·TV 앱 출시,4
ynat-v1_train_00258,초등학생들·경북도청 방문,3
ynat-v1_train_00258,초등학생들·경상북도청 방문,3
ynat-v1_train_00259,KT의 인공지능 기술로 목소리를 찾습니다… 목소리 찾기 프로젝트,4
ynat-v1_train_00259,KT 인공지능 기술로 목소리 찾아드려요…목소리 찾기 프로젝트,4
ynat-v1_train_00260,아이폰11 프로 써보니…프로다운 카메라 성능 기대 이상,4
ynat-v1_train_00260,아이폰11 프로를 사용해보니… 프로 못지않은 카메라 성능은 기대 이상이었습니다.,4
ynat-v1_train_00261,혁신·박 회장과의 시너지 창출,2
ynat-v1_train_00261,혁신·M박과의 시너지 창출,2
ynat-v1_train_00262,국립민속박물관 아카이브 만들기 특별전 개최,0
ynat-v1_train_00263,임도헌 감독 젊은 선수들 자신감 얻었다…내년 1월 진짜 승부,1
ynat-v1_train_00263,임도현 감독·젊은 선수들에게 자신감 심어주며… 내년 1월 본선에 도전한다,1
ynat-v1_train_00264,대우조선해양·LNG 운반선 2척 수주 (4 199억원),3
ynat-v1_train_00264,대우조선해양·LNG운반선 2척 수주 (4·199억원),3
ynat-v1_train_00265,39광년 떨어진 곳에서 지구 크기의 삼형제 발견,4
ynat-v1_train_00265,39광년 떨어진 곳에서 지구 크기 삼형제 발견,4
ynat-v1_train_00266,인류무형문화유산·주권과 함께 지켜나가야,0
ynat-v1_train_00266,인류의 무형문화유산과 주권을 함께 지켜나가야 한다.,0
ynat-v1_train_00267,NC출신 왕웨이중 ML복귀…에인절스전 2이닝 무실점,1
ynat-v1_train_00267,NC 출신 왕웨이중·ML 복귀… 엔젤스전 2이닝 무실점 성공,1
ynat-v1_train_00268,Y·57E 리콜 결정,4
ynat-v1_train_00269,차범근과 손흥민을 관통하는 공통점…25와 8 그리고 아홉수,1
ynat-v1_train_00269,차범근과 손성민을 관통하는 공통점… .25와 8·그리고 9의 숫자,1
ynat-v1_train_00270,새해 인사 손학규 다당제·합의제로 희망을 전하는 정치의 실천,2
ynat-v1_train_00270,신년사 손학규 다당제·합의제로 희망 드리는 정치 실천,2
ynat-v1_train_00271,노벨 평화상 수상 소식에 아프리카 환호… 각국 정상들의 잇따른 환영,6
ynat-v1_train_00271,노벨평화상 소식에 아프리카 환호…각국 정상 환영 잇따라,6
ynat-v1_train_00272,野가 전한 설 민심…정권교체 해달라 자만말라 쓴소리도,2
ynat-v1_train_00272,야당이 전하는 눈 민심… 정권교체하라는 자화자찬의 쓴소리도…,2
ynat-v1_train_00273,위안부 피해자인 그림 선생님이 들려주는 이야기,0
ynat-v1_train_00273,위안부 피해자 그림 선생님이 전하는 이야기,0
ynat-v1_train_00274,한국 물가 상승·미세먼지 문제 악화…경제 성장의 걸림돌… 경제 성장의 걸림돌. 경제성장의 걸림돌,3
ynat-v1_train_00274,한국 물가 상승·미세먼지 문제 악화… 경제 성장 걸림돌,3
ynat-v1_train_00275,그래픽으로 보는 내년 코스피 전망,5
ynat-v1_train_00275,그래픽 내년 코스피 전망치,5
ynat-v1_train_00276,골든위크 API 숙박권 증정!,0
ynat-v1_train_00276,황금연휴·API 박 이용권 드려요!,0
ynat-v1_train_00277,NHN엔터테인먼트 2분기 영업익 149억원…50% 증가,5
ynat-v1_train_00277,NHN엔터테인먼트 2분기 영업이익 149억원… 50% 증가 .50% 증가,5
ynat-v1_train_00278,AI·2천억 원 투자로 종합 역량 강화,4
ynat-v1_train_00278,AI·2천억원 투자로 종합능력 강화,4
ynat-v1_train_00279,최지만 시즌 첫 3루타…종아리 통증으로 교체,1
ynat-v1_train_00279,최정만·시즌 첫 3점 홈런… 종아리 통증으로 교체,1
ynat-v1_train_00281,춘천MBC 나이아가라 한국방송대상 작품상 수상,0
ynat-v1_train_00281,춘천 MBC 나이야가라 한국방송대상 작품상 수상,0
ynat-v1_train_00282,첼시 칸테 감독·AS로마전 출전 여부는 본인이 결정한다.,1
ynat-v1_train_00282,콘테 첼시 감독 캉테 AS로마전 출전여부 본인이 결정할 것,1
ynat-v1_train_00283,부산국제코미디페스티벌에 참여합니다,0
ynat-v1_train_00283,부산국제코미디페스티벌에 참가합니다,0
ynat-v1_train_00284,연천·영하 9.1도…경북 오후부터 기온 오른다,0
ynat-v1_train_00284,연천·영하 9.1도…영하 9.1도… 경북 오후부터 기온 올라,0
ynat-v1_train_00285,드랙퀸 연극 조지 맥브라이드의 전설 내달 초연,0
ynat-v1_train_00285,드랙퀸 연극 '조지 맥브라이드의 전설' 다음 달 초연,0
ynat-v1_train_00286,이스라엘 역사 녹은 희비극 말 한 마리…,6
ynat-v1_train_00286,이스라엘의 역사가 녹아든 비극의 말 한 마리…,6
ynat-v1_train_00287,8일 화재·대형 피해,0
ynat-v1_train_00287,8일 화재・대규모 피해,0
ynat-v1_train_00288,게시판 제38회 한국출판학회상에 천재교육 등 선정,0
ynat-v1_train_00288,게시판 제38회 한국출판학회상에 천재교육 등이 선정되었습니다.,0
ynat-v1_train_00289,이인제·충청남도를 젊은 희망의 땅으로 만들겠다며 충남도지사 출마 선언,2
ynat-v1_train_00289,이인제 충청을 젊은 희망의 땅으로 만들것 충남지사 출마 선언,2
ynat-v1_train_00290,제주도 맛 저격여행: 이색 계곡 페스티벌,0
ynat-v1_train_00290,제주도 취향 저격 여행: 색다른 계곡 축제,0
ynat-v1_train_00291,코드컴바인·증권거래소 총 3억 달성,5
ynat-v1_train_00291,코드 컴바인·스닥 총 3억 달성,5
ynat-v1_train_00292,네이버뮤직 바이브로 통합…기존 서비스 내년 종료,4
ynat-v1_train_00292,네이버 뮤직 Vibro에 통합… 기존 서비스 내년 종료,4
ynat-v1_train_00293,문재인 대통령·유감스럽다… 사망자 최소화에 만전을 기하라!,2
ynat-v1_train_00293,문 대통령 안타까움 금할 수 없어…사망자 최소화 만전 기하라,2
ynat-v1_train_00294,스페인 11회 연속 월드컵 본선 진출…이탈리아 PO행종합,1
ynat-v1_train_00294,스페인·11 대회 연속 월드컵 본선 진출… 이탈리아 PO에 종합,1
ynat-v1_train_00295,유럽 최악의 한파로 난민 피해 속출…폐렴·저체온증 심각 폐렴·저체온증도 심각,6
ynat-v1_train_00295,유럽 최악 한파에 난민들 피해속출…폐렴·저체온증 극심,6
ynat-v1_train_00296,전국구 원만 선,2
ynat-v1_train_00296,전국구 원만선,2
ynat-v1_train_00297,동당대회·만약의 상황 대비,2
ynat-v1_train_00297,당 대회·만일의 사태에 대비한다.,2
ynat-v1_train_00299,푸 살만 사우디 왕·조 바이든 대통령과 지속적인 협력 합의,6
ynat-v1_train_00299,사우디 국왕 후세인 후세인·조 바이든 대통령과의 지속적인 협력 합의,6
ynat-v1_train_00300,김정은 탑승 추정 북측 열차·단둥 통과…60여일 만에… 60여 시간 여 여정 시작…,2
ynat-v1_train_00300,김정은 탑승 추정 北 열차 단둥 통과…60여시간 여정 개시,2
ynat-v1_train_00301,아시안게임 응원석엔 하나된 함성 벤치엔 우정의 미소…,1
ynat-v1_train_00301,아시아경기대회 응원석에는 한마음 한뜻의 환호·벤치에는 우정의 미소…,1
ynat-v1_train_00302,문 대통령·미·중·러 협력·아세안 순방 동행… 비핵화 동력 유지했다,2
ynat-v1_train_00302,문대통령 미중러 협력·아세안 동행…비핵화 동력 보전했다,2
ynat-v1_train_00303,아랍권 정상회의·이란 참석,6
ynat-v1_train_00303,아랍권 정상회의 이란 참석,6
ynat-v1_train_00304,평양정상회담 남북정상회담 오찬 장소도 함께!,2
ynat-v1_train_00304,평양정상회담 남북 정상 오찬장도 함께,2
ynat-v1_train_00305,빛·초미세먼지 경기 20위,0
ynat-v1_train_00306,KT·연말연시 맞아 네트워크 특별대책 마련,4
ynat-v1_train_00306,KT 연말연시 맞아 네트워크 특별대책 마련,4
ynat-v1_train_00307,북구·고용계약 체결,3
ynat-v1_train_00307,북구·취업 계약 체결,3
ynat-v1_train_00308,네이버 전문자료 검색 내년 안에 구글 따라잡을 것,4
